country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,69.8,72.1,76.8,80.4,77.2,77.5,77.9,78,78.1,78.1,77.9,73.2,72.3,70.2,70.2,69.1,67.9,65.8,65.4,62.8,61.1,59.9,59.6,59.6,59,59.1,59.9,59.7,59.3,59,58.6,58.2
Albania,64,66.7,66.6,65.1,64.2,60.1,58.8,58.6,56.3,54.2,52.2,50.5,49,47,44.7,42.6,37.7,37,35.1,36.3,38.7,39,38,37.3,36.7,35.8,35.4,34,32.8,31.6,30.4,29.4
Algeria,23.5,23.4,23.6,23.5,23.4,23.9,23.4,23,23.1,22.8,22.6,22.3,23,21.2,20.8,21,20.3,19.5,18.8,17.9,17.4,16.4,14.1,14.4,13.8,13.4,13.5,13.6,13.4,13.2,13,12.9
Angola,28.7,28.2,32.6,32.6,33.1,31.8,31.2,28.4,30.3,28.6,27.9,29.9,29.3,28.4,30,31,31.4,32.9,33.9,40.2,44.5,43.8,42.2,41.7,41.8,42.1,43.6,43.4,43.1,42.7,42.1,41.6
Argentina,0.471,0.45,0.554,0.592,0.789,1.11,1.14,1.12,1.09,0.963,1.19,1.31,1.68,1.86,1.66,1.43,1.29,1.76,1.81,1.86,0.873,0.839,0.883,0.815,0.767,0.808,0.803,0.783,0.763,0.743,0.727,0.712
Armenia,37.3,44,51.3,49.5,49.3,47.1,45,46.1,44.1,43.5,43.6,41.9,39.3,38.2,35.2,32.7,30.4,30.8,34.2,31.7,33.1,31.3,29,30,31.3,30.4,30.5,29.5,28.9,28.2,27.6,27
Australia,6.58,6.39,6.45,6.16,5.95,6.13,6.24,5.95,6.02,5.96,5.79,5.45,4.94,4.58,4.49,4.3,4.2,4.19,4.08,4.01,3.59,3.54,3.41,3.62,3.31,3.44,3.39,3.36,3.32,3.27,3.21,3.15
Austria,6.61,6.38,6.24,6.6,6.69,6.55,6.25,5.91,5.67,5.8,5.43,5.5,5.28,4.93,5.26,5.21,5.45,5.27,5.43,5.4,5.18,5.05,4.92,5.08,4.82,4.72,4.68,4.61,4.56,4.5,4.46,4.42
Azerbaijan,35,37,40,43.9,44.6,44.6,42.5,40.6,41.2,40.1,38.9,37.1,34.9,35.2,36.5,35.9,34.9,38.4,32.3,32.3,32.2,31.7,31.1,31.2,31,30.9,31.8,31.7,31.4,31,30.6,30.1
Bahamas,8.52,8.46,8.93,8.63,7.15,8.1,5.47,5.51,6.76,6.72,6.78,5.61,5.19,8.05,6.34,4.35,4.16,4.92,5.06,5.46,5.46,5.44,5.33,5.53,5.73,5.75,5.9,5.86,5.85,5.83,5.82,5.81
Bahrain,2.88,2.88,2.5,2.43,2.28,2.26,2.19,2.06,2.05,2.03,1.92,1.78,1.66,1.52,1.54,1.48,1.41,1.38,1.31,1.36,1.4,1.34,1.3,1.24,1.18,1.22,1.28,1.29,1.3,1.31,1.3,1.28
Bangladesh,64.2,64.1,62.7,62,61.6,59.8,60.6,60.6,60.6,60.7,57.2,53.6,49.6,45.9,42,41.9,42.1,42,41.6,40.9,42.8,42.9,42,38.9,34.7,32.9,30.6,29.1,27.7,26.5,25.3,24.5
Barbados,6.46,7.99,6.39,6.1,5.53,6.13,6.33,5.13,5.23,4.12,4.79,4.88,5.42,4.14,4.27,4.47,3.48,3.06,3.78,3.71,4.32,3.4,3.74,4.38,4.24,3.86,3.94,3.92,3.88,3.84,3.79,3.74
Belarus,26.1,27.3,26.5,26.3,28.3,27.5,25.3,23.9,23.8,22.9,21.6,20.9,19.4,18,17.4,16.3,15.2,14.2,14,13.5,12.7,12.7,12.3,12.3,12.5,12.8,13,12.7,12.4,11.9,11.6,11.3
Belgium,3.01,3.16,3.18,3.23,3.17,3.09,2.94,2.96,2.35,2.27,1.69,2.3,2.22,2.71,2.47,2.48,2.29,1.97,1.89,1.73,1.64,1.57,1.8,1.54,1.56,1.68,1.7,1.68,1.66,1.63,1.61,1.59
Belize,37.6,33.7,32.2,30.7,35.3,37.7,39.4,33,36.4,34.4,33,31.4,30.1,28.9,27.8,26.8,26.2,25.8,25.5,25,24.3,24,24,23,22.7,22.2,22.8,23,22.7,22.6,22.5,22.5
Benin,59.9,59.3,59.4,59.5,58.7,59.4,59.1,58.9,56.1,55.5,55.1,55,54.7,55.1,54.9,54.8,54.2,53.6,53.7,53.3,50.8,50.3,49.3,48.6,49.1,48.7,50.6,49.9,49,48.3,47.6,46.7
Bhutan,80.2,80.4,79.6,80,77.6,76.6,75.6,75.4,74.8,74.4,74.2,73.5,72.7,68.9,62.8,55.9,61.5,62,60.3,55,54.4,50.9,49.7,50.2,52.5,51.1,51.2,49.9,49,50,50.4,49.5
Bolivia,41.2,40.6,40.1,40.1,39.4,38.5,38.6,37,37.1,40.2,45.6,44.8,35.6,35.6,34.6,36.6,31.4,31.1,29.6,29.7,29.3,28.2,29.3,30.5,27.5,27,27.1,26.5,26.1,25.8,25.4,25
Bosnia and Herzegovina,42.3,42.7,43,44.9,42.9,40,33.2,30.2,27.8,25.1,24.7,23.8,23,23.2,21.9,21.5,20.4,19.7,18.7,18.5,18.3,18.2,18.1,16.8,18.7,19.5,19.4,18.8,18.3,17.9,17.4,17
Botswana,22.4,21.7,21.2,20,19.5,19.1,21.6,26.1,23.6,22,17,20.9,27.6,30.2,32.5,34.6,31.8,29.6,29,30.6,31.9,31.9,30.8,30.5,31.1,30.2,30.4,30,29.4,28.9,28.4,27.9
Brazil,30,30.6,29.6,29.2,28.4,27.3,26.8,26,26.8,24.4,23.6,23.6,24,24.6,23.7,22.6,21.5,20.6,20.5,19.3,19,15.5,15.1,14.1,14,14.1,14.2,14,13.8,13.6,13.4,13.2
Brunei,2.22,2.22,2.25,2.25,2.21,2.23,2.23,2.25,2.2,2.13,2.06,1.87,1.64,1.57,1.46,1.29,1.18,1.13,1.02,0.95,0.863,0.784,0.723,0.626,0.65,0.661,0.594,0.586,0.576,0.564,0.552,0.551
Bulgaria,18.3,17.1,16.6,16.9,17.3,16.4,19,16.6,16.7,15.4,12,13,13.6,12.9,10.7,9.82,9.17,8.9,8.58,8.22,8.53,8.38,8.65,9.18,9.09,8.94,8.37,8.15,7.97,7.78,7.6,7.41
Burkina Faso,87.3,87.3,87.3,87.6,87.1,86.9,86.2,85.8,84.7,84,83.6,83.2,82,80.7,80.3,78.7,74.2,71.5,67,62.5,57.4,52.1,46.2,37.2,36,35.4,34.7,34,33.3,32.6,31.9,31.1
Burundi,86.5,87.1,87.5,86.9,87.2,88.1,87.2,87.2,87.3,87.2,87,86.9,86.9,86.7,86.7,86.7,86,86.2,86.2,85.9,86,85.9,85.7,85.4,86.1,85.8,85.9,85.9,85.9,85.8,85.7,85.6
Cambodia,76.4,76.5,77.3,76.9,77,76.4,75.8,71.7,72.7,72.4,70.8,70.5,70.6,69.6,69.4,68.9,68.6,69.4,61.2,52.9,43.2,33.6,32.6,30.9,29.3,27.9,27.2,26.3,25.3,24.3,23.3,22.5
Cameroon,65.7,66.3,65.6,66.1,65.7,65.4,65.2,64.5,64.3,63.9,63.1,62.8,62.4,61.9,62,62.2,62.5,62.3,62.4,62,61.8,61.4,60.8,60.1,59.5,59.2,59.2,58.8,58.4,58,57.5,57
Canada,5.78,5.73,5.77,5.67,5.47,5.3,5.12,5.05,4.76,4.48,3.92,3.82,3.85,3.66,3.73,3.63,3.42,3.31,3.31,3.21,3.11,3.02,2.94,2.84,2.77,2.69,2.7,2.67,2.64,2.62,2.6,2.58
Cape Verde,76.3,75.6,75.5,74.9,74.5,74,73.3,72.5,72.3,71.3,71.1,70.2,69.8,69.2,68.2,67,65.7,65,65,64.6,64,63.6,63.2,63.1,63.1,62.2,62,61.6,61.1,60.6,60.2,59.7
Central African Republic,80,80.4,80.6,80.7,80.7,81.7,82.1,82.2,81.5,81.7,81.9,81.9,82.4,82.3,82.1,82.1,82.1,82.1,82,81.9,82,81.9,81.7,81.5,81.7,81.6,81.7,81.6,81.6,81.5,81.4,81.4
Chad,82.3,82.1,82.2,83,82.5,82.6,82.3,82.5,82.8,83.1,82.7,82.3,82.9,83.5,83.1,83,82.9,83,82.4,82.7,82.5,82.4,81.7,81.1,81.5,82.9,82.9,82.7,82.7,82.6,82.5,82.4
Chile,24.8,23.5,21.5,21.3,20.5,20.1,19.2,19.3,19.3,19.3,18,17.9,18.1,17.6,17.1,16.7,16.1,15.4,16.4,14.1,13.7,13.3,12.7,12.8,12.7,12.7,12.8,12.5,12.3,12.1,11.9,11.8
China,54.5,52.6,50.3,48.9,47.6,46.3,44.9,43.9,42.6,41.1,39.8,38.3,36.4,35,32.8,30.5,28.2,26.5,24.9,23.3,21.7,20.4,19.2,18.1,17,15.9,15.2,14.3,13.4,12.7,11.9,11.3
Colombia,34.3,32.9,32.1,32.9,32.3,31.4,31.1,31.3,31.6,29.3,30.6,28.2,28.9,27.9,28.8,27.6,26.1,26.1,26.8,26.3,25.5,24.7,23.8,23,22.8,22.8,22.7,22.6,22.2,21.9,21.6,21.2
Comoros,51.8,51.2,50.9,51.9,52.4,53,52.9,53.2,53.2,51,50.6,50.6,50.9,50.9,50.9,50.6,51,51,50.8,51,50.7,50.6,50.3,50.3,50.5,50.5,50.1,49.8,49.7,49.4,49.1,48.7
"Congo, Dem. Rep.",80.7,81.7,81.7,82.3,82.3,81,82.9,82.9,82.5,80.2,77.5,77,77.9,77.8,77.2,76.9,76.6,76,74.4,73.7,73.7,73.6,74.3,76.9,76.9,76.5,77,77.1,77.1,77,76.8,76.6
"Congo, Rep.",36.7,36.7,36.5,39.5,39.4,39.1,39.6,38.7,40.1,39.8,39.1,38.5,38.8,39,38.6,38.2,38.6,38.9,36.5,37.6,37.7,37.9,37.5,37.1,35.8,35.8,36.2,36.7,36,35.4,34.5,34
Costa Rica,33.3,31.8,29.7,28.5,28.4,28.6,27.4,27.2,27.1,27.7,21.7,22,20.8,20.3,20.9,19.3,17.8,17.1,19.6,20.9,15.2,14.6,14.1,15.7,17.3,16.9,16.7,16.2,15.7,15.3,14.9,14.5
Cote d'Ivoire,53.6,53.4,53.6,54,54,53.4,52.9,52.7,51.9,52.6,53.5,53.9,54.8,53.3,53,52.8,52.5,52.7,51.6,52.3,53.2,51.4,54.5,55.1,55.2,54.2,53.7,52.8,52,51.2,50.5,49.7
Croatia,18,20.9,21.3,20.9,19.6,18.9,16.8,16.3,16.1,13.9,15.8,15.8,16.3,16,16,13.7,11.4,11.9,12.6,13.2,13.9,12.3,11.6,10.8,10.8,9.35,9.3,9.09,8.89,8.68,8.47,8.28
Cuba,28,30,31.4,31.5,31.1,31.1,31.2,26.6,33.8,33.9,28.2,28.3,28.4,27.3,26.4,26.3,24.9,24.7,25.2,24.9,26.4,26.1,25.3,25.6,24.8,24.7,25.2,25,24.7,24.3,23.8,23.2
Cyprus,6.82,6.3,6.31,6.04,5.73,5.65,5.45,5.31,5.08,5.93,5.47,6,6.14,5.89,5.65,5.27,5.92,5.44,4.71,4.87,5.05,3.8,4.3,6.49,5.67,5.36,5.22,5.12,5.05,4.99,4.92,4.87
Czech Republic,8.41,8.77,9.01,7.93,7.57,7.28,6.95,6.63,6.41,6.32,6.03,6.01,5.56,5.32,4.86,4.5,4.38,3.83,3.79,3.98,3.83,3.9,3.77,3.6,3.93,3.83,3.8,3.71,3.64,3.59,3.53,3.48
Denmark,7.95,7.33,7.36,7.09,5.89,5.33,5.43,5.32,4.9,5.13,5.13,4.58,4.61,4.49,4.55,4.51,4.18,3.83,3.9,3.85,3.77,3.95,3.94,3.9,3.77,3.86,3.94,3.87,3.8,3.73,3.67,3.61
Djibouti,32.3,32.7,34.1,34.5,35.7,37,37.5,38.1,38.3,38.9,39.1,38.9,38.8,38.5,38.3,37.4,36.9,35.8,35.5,35.9,35.6,35.1,34.1,33.4,32.1,32.2,32,31.2,30.3,29.6,28.9,28.2
Dominican Republic,33.7,32.5,31,29.9,29.5,28.3,29.4,24.9,25.5,23.3,21.9,23.8,20.5,23,22.3,22.3,22,20.5,22.4,21.7,21.9,21.8,21.7,21.8,20.6,19.8,19.4,18.6,17.9,17.2,16.7,16.2
Ecuador,39.6,38.7,40.3,39.6,39.3,38.6,38.4,37,38,38.6,36.5,36.1,35.6,34.5,34,33.5,33.3,32.9,32.9,32.2,32.2,32.4,30.4,28.4,28.5,29.1,29.8,29.6,29.4,29,28.7,28.4
Egypt,29.4,34.8,32.5,32.2,32,35.8,29.2,28.6,27.9,27.4,27.8,27.5,27.9,28.5,27.5,28.5,27.8,28.1,26,25.5,25.8,24.6,24.2,23.7,22.3,22.4,21.7,21.3,20.9,20.3,19.7,19.3
El Salvador,49.9,47.5,43.5,40,38.4,40.1,37.9,37.1,33.7,33.5,33.7,31.4,28.2,29.8,30.5,28.8,28.2,28.7,32.7,31.7,32.3,32.4,30.7,29.6,28.4,29.3,29.5,29.2,28.8,28.5,28.3,27.9
Equatorial Guinea,79.7,79.3,78.8,77.6,76.8,72.1,72.1,68.3,68.3,67.2,61,61,57.3,53.1,51.5,50.8,48.9,46.4,44,49.2,47.9,47,48.1,49,51,52.6,53.5,54.4,54.8,55.4,55.5,55.6
Eritrea,80.6,81.4,80.1,79.9,78.7,78.6,78.7,78.4,78,76.8,77.4,77.2,76.9,77.4,78.5,79.5,79.5,79,79.2,79.3,79,79,79,78.9,78.8,78.6,78.6,78.5,78.4,78.3,78.2,78.1
Estonia,24,22.5,20.1,17.6,12.4,12.1,12.2,11.9,10.6,8.24,9.54,9.02,8.57,7.41,7.18,6.89,6.42,5.32,5.54,5.68,6.34,6.43,6.2,5.39,5.23,5.71,5.72,5.61,5.46,5.31,5.18,5.04
Ethiopia,91.6,92.1,91.9,91.6,91,90.5,90.2,89.8,88.8,88.3,87.6,86.9,86.4,85.5,84.3,84,83.5,83.3,83,81.9,81.1,80.9,79.5,78.5,77.3,76.5,75.8,75,74.4,73.8,73.1,72.5
Fiji,52.9,51.9,51.4,50.9,50.5,49.6,49,48.7,48.1,47.4,46.4,46,45.5,44.8,44.2,43.7,43.7,43.2,43.5,43,42.5,42.4,41.9,40.7,39.7,39.6,39.8,39,38.2,37.5,36.8,36.2
Finland,11,11.6,11.6,11.2,10,9.9,9.98,9.34,8.18,8.26,7.7,7.19,6.99,6.84,6.59,6.39,6.34,6.2,6.33,6.01,5.93,5.89,5.9,6.09,6.14,5.52,5.54,5.46,5.38,5.32,5.25,5.19
France,6.21,6.69,6.22,6.14,5.79,5.83,5.63,5.45,5.24,5.17,5.05,5.22,5.56,4.89,4.77,5,4.57,3.52,3.85,3.9,3.81,3.87,4.17,3.91,3.73,3.98,3.99,3.93,3.87,3.82,3.78,3.74
Gabon,31.2,31.5,30.4,31.6,30.8,30.1,30,28.6,30.1,30.7,30.9,31.2,30.9,31.1,31.1,32.1,31.5,32.5,32.7,32.1,31.9,31.4,31,30.8,30.3,30.3,30.8,30.6,30.4,30,29.6,29.2
Gambia,27.9,27.3,27.1,27.9,29,27.4,27.6,26.8,27.2,26.8,26.9,27.5,27.8,28,28.4,26.9,26,26.8,26.8,27,25.8,25.2,24.6,23.9,23.5,22.5,22.4,22.2,22,21.8,21.5,21.2
Georgia,38,50.8,55.7,57,54.7,50.1,47.6,46.4,50.5,47.3,52.8,52.4,53.2,51.7,51.7,53.5,50.7,48.9,49.3,47.4,46.1,44.4,43.9,42.6,41.1,40.7,40.2,39.1,38.1,36.9,35.9,35
Germany,4.17,3.82,3.61,3.38,3.27,3.19,3.23,3.12,3.26,3.04,3.05,2.91,2.91,2.89,2.89,2.81,2.79,2.17,2.05,2.03,2.04,1.96,1.82,1.79,1.77,1.67,1.65,1.62,1.6,1.58,1.56,1.55
Ghana,58.1,57.8,57,57,56.5,56.1,54.9,54.1,52.8,53.5,53.2,52.9,52.8,52.9,52.2,48.9,48,47.4,47.1,45.9,45.3,46.7,48.9,48.5,46.3,45,44.5,43.6,42.3,41.2,40.4,39.5
Greece,20,19.6,19.2,18.7,18.6,18.3,18.1,16.5,16.1,16.1,15,14.2,14.1,11.5,11.3,11,10.8,10.8,11.6,12.3,12.2,13,13.9,14,13.3,12.8,12.6,12.3,12.1,11.8,11.6,11.2
Guatemala,18.8,21.2,24,27.2,31.1,35.9,41.5,48.4,49.7,51,51.5,51.7,47.8,50.5,47.3,43.3,44.1,45.1,46.9,48.1,49.1,43.4,41.9,42.1,42.5,39.5,39.5,39,38.6,38.1,37.7,37.2
Guinea,67.4,66.7,67.2,67.4,67.4,67.1,67.3,67.3,67,67.1,67,66.6,66.3,66.6,66.4,66.7,66.5,66.5,66.4,66.1,65.7,64.9,64.2,63.9,64,64.2,64.5,64.2,63.8,63.7,63.2,62.5
Guinea-Bissau,81.3,80.9,81.6,81.3,80.7,80.7,79.2,80.9,80.3,79.6,79.2,79.7,79.6,79.4,79.5,79.2,79.3,79.5,79.1,79.2,79,79.1,78.6,78,78.4,78.3,78.1,78,77.9,77.7,77.6,77.5
Guyana,41.5,40.6,38.7,38.2,38.3,36.3,33.5,32.7,31.8,30.2,29.2,28.5,28.5,28,30,26.5,24.8,25.1,23.9,22.5,22.2,21.8,21.3,20.3,20.5,19.3,18.2,17.9,17.6,17.3,18.1,20.7
Haiti,65.5,68.2,68,70,65.8,65.1,65.2,64.8,65,65,64.6,64,63.7,63.6,62.9,62.1,61.3,60.1,59.7,60.1,59.3,58.1,57.1,56,55.2,54.1,54,53.2,52.5,51.9,51.2,50.5
Honduras,53.5,54.3,52.5,52.9,52.8,54.1,52.8,48.8,49.1,50.4,52,53.4,51,47.6,51,49.2,47,48.3,50,51.3,50.5,50,47.6,39.8,41,40.6,40.6,40.3,39.7,39.2,38.5,37.8
Hungary,14.6,14.5,12,11.5,10.7,11.3,10.6,10.7,9.64,9.02,8.44,8.11,7.64,7.41,6.72,6.54,6.49,5.98,6.31,6.48,6.8,7.02,6.62,6.4,6.8,6.89,6.82,6.56,6.42,6.28,6.15,6.01
Iceland,14.4,15.4,14.3,13.3,14,14.3,12.3,11.9,12.8,11.8,11.6,10.9,10.3,9.33,9.59,9.33,8.89,6.65,7.3,8.61,8.73,8.65,6.27,6.83,6.49,5.42,4.99,4.45,4.21,4,3.73,3.52
India,58.7,58.2,57.8,57.1,56.1,56.2,56,55.9,54.9,54,54.6,53.4,52.8,51,49.9,48.8,48,47.7,47.1,46.5,44.3,43,42.6,41.3,40.1,39.1,38.3,37.2,36.1,35,34,33.2
Indonesia,53.7,53.9,50.3,45.5,44,43.4,40.7,44.3,42.8,44.4,43.4,43.7,45.7,42.6,43.8,42.6,41.2,41,40.8,39.6,37.4,36.3,35.6,34.8,33.3,32.9,32.3,31.4,30.6,29.6,28.8,28
Iran,27.6,27.1,27.1,26.5,25.8,24.3,24.3,24.9,24.6,23.9,23.4,23.8,23.6,23.3,22.7,21.5,20.6,19.4,18.8,17.5,16.9,16.8,17.7,17.2,17.1,17.1,16.3,15.8,15.2,14.6,14,13.5
Iraq,32.1,29.9,25.6,25.8,26.1,24.5,21.7,17.2,15.3,15.1,14.7,16.1,22.2,14.5,18.7,24,12.4,17.8,17.3,17.1,16.9,14.7,14.1,14.7,14.2,12.6,12.8,13.2,12.7,12.3,12,11.7
Ireland,19.3,19.3,18.4,17.8,17.1,15.9,15.7,13.5,13,11.8,10.9,11,9.95,9.93,9.41,8.94,8.64,8.57,8.18,7.54,7.49,7.66,9.25,9.2,9.09,9.14,8.74,8.62,8.49,8.36,8.23,8.11
Israel,4.59,4.59,4.7,4.43,4.17,3.64,3.45,3.26,3.34,3.13,3.1,2.96,2.67,3.01,3.01,2.67,2.45,2.57,2.51,2.33,2.15,2.38,1.79,1.6,1.43,1.47,1.47,1.45,1.42,1.38,1.36,1.33
Italy,8.31,7.72,7.04,6.93,6.67,6.42,6.24,6.16,5.94,5.74,5.71,5.53,5.34,4.76,4.8,4.89,4.56,4.28,4.38,4.48,4.4,4.47,4.43,4.52,4.68,4.86,4.9,4.84,4.79,4.73,4.69,4.64
Jamaica,34.6,36.1,34.1,32.7,31.8,31,29.1,28.5,28.5,28.7,28.4,27.2,28.4,25.3,25,25.5,24.6,25.9,27.6,28,24.4,25.7,25.4,25.5,25.5,25.6,25.9,25.6,25.3,25,24.7,24.5
Japan,6.01,5.82,5.41,5.29,5.17,5.01,4.92,4.84,4.85,4.78,4.66,4.55,4.54,4.47,4.43,4.33,4.26,4.27,4.31,4.21,4.14,4.11,4.01,3.98,3.94,3.85,3.85,3.78,3.73,3.71,3.66,3.62
Jordan,6.05,5.32,5.27,5.2,5.24,5.16,5.01,4.82,4.63,4.46,4.31,4.05,4.31,4.5,4.27,4.11,4.1,4,3.93,4.19,4.11,4.07,4.06,4.16,4.12,4.08,4.17,4.14,4.05,3.9,3.75,3.6
Kazakhstan,45.9,43.1,40.9,41.6,41.7,41.8,41.2,40.3,40.1,38,36.8,36.2,36.4,34.9,33.4,32.8,32.6,31.1,29.6,29.1,26.6,26,25.1,21.3,18.9,18.8,18.8,18.6,18.2,17.9,17.5,17.1
Kenya,37,37.6,38,38,37.2,36.5,36.6,36.5,36.9,37.6,36.9,36.2,36,34.8,33.6,31.6,31,31.8,31.8,31.4,31.1,30.8,30.1,29.9,29.8,30.1,30,29.3,28.6,27.9,27.1,26.5
Kuwait,6.07,6.05,3.94,3.04,2.76,2.96,3.08,3.24,3.64,3.93,4.06,4.05,3.84,3.6,3.63,3.42,3.37,3.44,3.86,4.31,4.25,4.25,4.4,4.57,4.63,4.81,4.86,4.89,4.64,4.55,4.43,4.34
Kyrgyz Republic,40.1,42.6,47.1,50.6,54.1,56.3,53.5,51.1,50.6,49.4,49.3,49.4,43.4,39.1,39.3,36.9,34.8,34.3,31.4,31.3,30.5,30.4,30.9,29.6,27.5,26.1,26,25.4,24.8,24.1,23.6,22.9
Lao,82.5,82.7,82.2,82,81.4,80.7,80.3,80.1,79.7,79.3,78.7,78,77.4,76.7,75.6,75.2,74.3,73.1,71.4,69.3,68.4,65.1,63.3,62.1,61.1,60.1,59.5,58.1,56.7,55.8,54.9,54
Latvia,19.7,21.7,22.7,22.6,21.5,20.6,23.9,21.3,19.6,16.7,18.5,20.3,18.2,16.5,15.9,14.3,12.5,10.1,11.5,11.8,12.6,12,11.3,10.6,10.9,10.4,10.2,9.96,9.66,9.37,9.1,8.85
Lebanon,4.79,5.03,4.73,4.37,4.26,4,4.08,4.12,4.24,4.25,4.35,4.55,4.68,4.28,4.3,4.52,4.14,3.8,3.36,3.2,3.33,3.64,3.95,4.13,4.21,4.2,4.26,4.17,3.99,3.81,3.61,3.43
Lesotho,69.7,69.7,68.1,67.3,66.7,66.7,65.6,70.8,78.4,70.5,63.1,55.7,49.7,42.2,36.4,30.6,25,18.3,18.2,18.6,17.9,17.5,17.2,16.9,16.1,15.7,15.3,14.9,14.6,14.2,13.8,13.4
