country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Liberia,40.2,47.9,54.9,59.9,66.1,66.9,55.5,53.3,50.1,47.6,48.1,48.6,53.6,50.7,51.4,45.9,48.1,47.3,49.9,47.1,45.6,46.2,44.6,43.7,43.8,44.4,43.5,42.9,42.2,41.5,40.7,39.9
Libya,7.8,8.29,8.93,8.91,9.62,9.47,9.44,9.9,10.7,10.5,10.4,10.8,10.2,9.77,9.15,8.92,8.43,8.21,7.72,7.65,17.6,7.74,14,17.2,17.2,17.6,13.3,12.1,11.4,10.2,9.68,9.5
Lithuania,19.7,20.9,23.4,24.1,24.8,24.6,23.2,22.4,24,23.4,22.3,22.2,21.8,18.9,16.9,16.2,14,10.2,11.5,11.4,10.7,11.4,10.8,11.7,11.6,10.5,10.4,10.1,9.8,9.61,9.39,9.21
Luxembourg,3.73,6.6,3.5,3.37,4.1,3.23,3,3.66,2.27,3.06,1.85,2.61,3.32,2.29,2.2,2.3,2.37,2.04,1.73,1.38,1.55,1.66,2.11,1.89,1.29,1.37,1.35,1.3,1.26,1.22,1.19,1.15
"Macedonia, FYR",19.6,20.6,20.2,21.6,21.9,22.1,21.9,22,21.8,22.7,22.9,23.4,21.9,16.8,19.4,20,18.9,19.6,19.6,19.4,18.7,17.1,17.7,18.4,18.1,17.2,16.9,16.5,16.1,15.8,15.5,15.1
Madagascar,76.7,76.8,76.7,76.2,76.6,76.8,77,76.9,76.7,76.4,76.1,77.4,76.7,79.7,81.5,80.3,78.8,77.9,77.6,75.8,74.1,71.7,73.9,75.6,76.7,76.6,76.7,76.6,76.3,76,75.7,75.4
Malawi,79.9,79,80.6,79.1,79.8,80.3,80.4,80.5,80.6,80.8,81.1,80.9,80.4,80.7,80.9,80.2,79.5,80.2,80.5,80.6,80.5,80.7,80.5,80.5,80.3,80.2,80.2,80.2,80.2,80.1,80.1,80
Malaysia,28.2,22.7,22.2,21.9,21.6,20.6,18.9,20.8,21,20.7,16.8,16.7,16.1,16.8,17.1,17.1,17.4,16.6,15.9,17.1,16.3,15.2,15.7,14.6,15.2,14.1,13.7,13.4,13,12.6,12.3,12
Maldives,31.6,30.4,30,29.2,28.1,28.6,25.9,23.6,21.9,20.5,16.7,19.6,22.6,18.7,17.8,14.6,12.7,14.2,16.7,19.4,16.5,14.5,12.4,10.3,9.99,9.52,9.32,9.02,8.73,8.45,8.2,8
Mali,56.6,56.6,57.2,56.7,56.8,55.4,55.1,53.7,53.4,52.6,50.6,50.3,48.6,48.6,51.2,52.2,54.9,57.1,58.8,60.8,62.7,65.4,66.3,67.1,62.5,61.9,58.2,57.5,56.8,56.1,55.4,54.6
Malta,3.9,3.7,3.55,3.38,3.2,3.09,2.96,2.8,2.71,2.58,3.27,3.34,3.26,2.83,2.76,2.79,2.5,2.49,1.98,1.89,1.68,1.47,1.83,1.89,2.39,2.04,1.93,1.89,1.84,1.79,1.76,1.72
Mauritania,78.1,77.7,77.3,77.4,77.2,76.8,76.7,76.1,75.8,76.1,75.7,75.3,75.4,75,74.7,74.6,74.7,74.6,73.8,73.8,73.9,73.2,73,72.4,72.2,72.5,72.2,71.8,71.6,71.2,70.8,70.5
Mauritius,17,16.7,16,15.6,15.3,14.7,14.3,13.9,12.9,12.7,12.3,11.9,11.6,11,10.6,10.4,9.92,9.66,9.33,9.05,8.35,8.2,8.84,8.76,8.65,7.9,7.97,7.76,7.55,7.35,7.18,7
Mexico,33.5,34,33.8,31.6,30.2,28,29.5,25.2,26.3,23,23.3,23.1,21.8,21.3,20.1,19.4,18.4,18.1,19.2,19.4,18.9,18.9,19.1,19.3,19.2,18.4,18.6,18.4,18.3,18.2,18.1,17.9
Moldova,44.5,45.7,43.6,47.2,50,50.2,49.6,51.3,50.9,51.9,51.7,50.7,44.3,41,41.1,35.2,35.5,33.7,31.4,30.5,30.8,29.7,32.1,34.2,38.5,37.1,36.6,35.9,35.2,34.4,33.6,32.9
Mongolia,49,53.8,54.7,54.2,55.7,57,55.7,55,54.9,54,52.3,49.7,48.2,47.9,46.8,45.8,42.8,41.9,41.2,34.7,33.5,35.8,31.1,29.5,29.7,32.4,32.4,31.8,30.9,30.1,28.9,27.6
Montenegro,10.7,12.5,16,16.8,16.3,14.6,12.6,12,12.3,12.4,11.6,11.4,11,9.64,8.46,8.58,9.04,7.83,7.05,7.08,6.68,6.23,6.19,7.76,7.32,7.14,7.12,6.9,6.71,6.54,6.35,6.17
Morocco,42.8,41.8,41.6,41.7,41.6,42,41,40.7,40.5,40.7,40.3,40.1,39.3,40.5,39.6,36.8,35.6,34.3,33.4,33,32.3,32,31.4,30.6,31.8,30.9,30.7,30.2,29.6,28.9,28.3,27.7
Mozambique,76.3,76.4,76.2,75.3,75.7,73.9,73,71.9,71.4,70.9,69.5,69.8,69.6,68.7,67.9,67.3,66.6,66.3,65.8,65,64,63,62.5,61.3,60.4,60,60.1,60.1,60.7,60.6,60.7,59.5
Myanmar,79.2,79.1,79,78.8,78.3,78,77.7,77,76.8,75.9,75.3,74.2,72.7,71.2,69.7,68.1,66.8,64.8,63,61.4,60,58.3,56.7,55,52.8,52.4,51,49.5,48.1,46.7,45.4,44.4
Namibia,45.3,42.9,42.3,43,40.8,39.7,37.9,36.6,34.6,33,34.4,35.2,35.1,33.8,31.9,28.5,25.2,23.2,27.8,32.9,29.3,28,31.9,28.4,24.9,22,22.1,21.9,21.5,20.9,20.4,19.9
Nepal,74.7,74.8,74.6,74.6,74.2,73.5,72.3,70.2,67.4,63.8,59.4,66.5,67.5,68,68,67.2,66.1,63.4,63.7,64.2,64.5,63.2,62.3,61.2,60.5,60.2,59.7,59.2,58.2,57.9,57.5,57.2
Netherlands,5.2,4.87,5,4.98,4.9,4.82,4.63,4.25,3.9,3.96,3.65,3.63,3.85,4.25,4.27,4.25,3.87,3.58,3.64,4.11,3.75,3.68,2.82,3.04,3,3,2.95,2.89,2.85,2.81,2.78,2.75
New Zealand,13.2,13.4,13,12.8,12.1,11.9,11.1,10.9,11.7,11.1,11.7,11.4,10.5,9.59,9,8.9,9.09,8.85,8.63,9.03,8.95,8.89,8.37,8.25,8.03,8.42,8.57,8.48,8.39,8.31,8.25,8.18
Nicaragua,41.9,42.6,43.1,43.3,43,43.2,42.8,42.5,41.3,41.6,41.2,41.1,41.5,41.3,40.7,41.6,42.2,41.2,41.7,46.2,47,46,45.3,44.9,44,42.9,42.6,42,41.2,40.5,39.7,39
Niger,77.1,78.1,78,78,77.9,78.1,78.1,78.5,78.9,79.1,79.5,79.8,79.7,79.4,79.9,79.9,79.8,80.1,79.9,80.6,80.4,79.8,79.4,79.1,79,78.7,78.7,78.4,78,77.7,77.3,76.9
Nigeria,62.4,62.8,62.6,62.6,62.5,62,61.6,61.5,63.3,61.9,61.9,64.2,62.3,57,56.3,54.9,54,50.5,48,39.5,42.2,44.7,46.7,45.2,44.8,44.9,45.3,45.2,44.9,44.4,43.8,43.2
North Korea,59.6,61.3,62,63.1,63.7,64.9,66,66.3,66.1,66.1,65.8,65.5,64.9,64.5,63.9,63.8,63.7,63,63.4,63.6,63.5,63.5,63.4,63.6,63.8,64.2,64.1,63.9,63.8,63.6,63.4,63.3
Norway,7.88,7.46,7.58,7.28,7.3,7.32,7.09,6.62,6.47,6.02,5.79,5.72,5.36,5.25,4.83,4.81,4.26,3.9,4.08,3.93,3.71,3.48,3.36,3.36,2.99,3.09,3.06,3.02,2.99,2.96,2.94,2.91
Oman,10.3,10.1,9.89,9.16,8.37,7.54,7.17,7.1,7.02,6.55,6.58,6.96,7.48,7.64,7.68,7.36,7.25,7.06,6.21,5.9,6.39,6.28,6.5,6.74,6.63,6.95,7.23,7.16,7.16,7.06,6.93,6.77
Pakistan,45,45.5,44.4,46.6,44.3,44.1,41,43.9,43.8,44.5,44.5,38.4,38.2,38.5,38.2,37.7,37,37.5,36.9,35.4,35.3,33.6,33.5,33.8,32.6,33.8,33.5,32.6,31.7,30.8,30,29.3
Palestine,11.3,11.8,12.1,11.7,11.4,12,10.5,9.48,9.6,10.3,9.11,11.9,12,11.9,10.7,12,10.9,10.5,9.68,9.58,9.49,8.88,8.43,7.92,7.72,7.25,8.39,8.46,8.25,8.18,8.16,8.12
Panama,38,35,32.3,28.1,29.2,28.7,26.8,25.7,25.3,24.8,25.9,25,24.9,23.1,22.1,22.3,21.2,19.7,23.9,23.1,22.1,21.7,20.5,20.3,20,19.5,19.2,18.6,17.9,17.3,16.7,16.1
Papua New Guinea,73.2,71.7,70.4,71.3,72.6,71.2,72.7,73.5,74.6,75.5,71.8,68.8,65.2,60.6,56.9,52.5,47.3,42.6,37.7,31.2,30.1,29,28.3,27.8,25.8,25.8,25.7,25.5,25.1,24.8,24.4,24
Paraguay,39.2,38.5,38.8,38.9,38,37.2,36.2,37.3,38.5,38.9,38.9,42.8,39.8,38.8,38.7,37.1,33.3,31.1,32.6,30.2,29.3,28.8,27.5,25.9,23.4,25.6,25.5,25.2,24.8,24.4,24,23.6
Peru,39.7,40.3,40.3,38.9,38,38.3,37.4,37.8,38,37.2,37.5,36.8,36.5,36.1,36.6,34.9,31.3,30.8,30,28.7,29.7,28.5,28.3,29,29.3,29.2,30.1,29.7,29.2,28.7,28.3,27.8
Philippines,54.1,53.5,53.5,53,51.8,48.5,47.6,46,46,45,44.9,44.6,44.2,43.7,43.6,43.5,42.7,42.8,41.8,40.5,40.2,39.4,37.9,37.2,35.8,33.3,32.2,31.5,30.8,30,29.2,28.6
Poland,23.4,24.1,24.2,24,22.8,22.2,20.6,19.5,18.5,18.9,19.2,19.8,19.1,18.6,18,16.4,15.2,14.1,13.4,13.4,13.4,13.3,12.8,12.5,12.5,11.5,11.6,11.3,11.1,10.9,10.7,10.5
Portugal,14.8,10.4,10.5,10.8,10.6,11.2,11.7,12.5,11.5,11.5,11.8,11.6,12.1,11.8,11.2,11.4,11.4,10.9,11.2,11.5,11.5,12.6,12.4,10.9,9.56,8.93,8.84,8.64,8.46,8.31,8.18,8.05
Qatar,6.33,5.99,5.91,5.8,5.62,5.52,4.28,3.65,3.61,2.95,2.64,2.79,3.06,3.26,3.62,3.48,2.73,1.8,1.78,1.7,1.54,1.54,1.58,1.54,1.43,1.41,1.46,1.44,1.42,1.4,1.36,1.33
Romania,32.6,35.3,36.3,34.7,35.3,34.2,37.3,38.7,40.9,42.8,41.8,35.7,36.1,32.2,31.7,29.9,28.3,27.3,27.8,29.9,27.8,28.7,28.4,27.6,25.6,23.5,23.4,22.9,22.6,22.2,21.9,21.6
Russia,13.6,13.4,14.5,15.2,15.8,16.2,16.1,15.6,17.5,17.1,14.6,13.6,13.4,12.4,12.3,12.1,11,10.5,10.4,9.85,9.62,9.17,8.51,8.22,8.22,8.33,8.31,8.2,8.09,7.99,7.89,7.78
Rwanda,83.3,82.6,83,86,84.4,84,83.7,83.6,83.3,83.1,82.8,82,81.3,80.3,79,77.6,76,74,72.7,70.8,69,66.9,63,57.9,56.6,56.2,55.6,54.8,53.7,52.7,51.7,50.6
Samoa,14.3,14,13.6,15.3,13.6,13,13.5,12.5,12,11,10.1,9.5,8.9,8.84,8.39,8.37,6.92,7.06,7.13,7.01,6.79,6.43,6.65,6.42,6.41,6.14,6.97,6.96,6.9,6.86,6.81,6.76
Sao Tome and Principe,43.6,42.4,42.1,40.8,40.5,39.3,38.7,37.2,35.9,36,36.1,36.2,35.2,35.3,34.1,30.6,31,29.1,27.4,28.6,27.3,27,25.5,23.3,22.9,22.5,21.2,19.9,19.1,18.2,17.4,16.8
Saudi Arabia,8.67,8.44,8.68,8.52,8.36,7.84,7.51,7.12,7.11,6.7,6.82,5.26,5.01,4.7,4.57,4.55,4.89,4.94,4.63,4.9,4.83,4.92,5.08,6.01,6.97,6.93,7.19,7.3,7.14,6.93,6.76,6.62
Senegal,45.3,45.1,45.8,45.6,45.5,45.2,44.9,44,43.4,43.3,42.5,41.8,41.6,40.3,39.9,39.2,42,45.2,47.7,49,49.3,49.8,49.7,49.5,49.7,49.3,49.2,48.5,47.8,47.2,46.5,45.8
Serbia,24.1,27.6,31.6,32,30.5,30.5,29.8,28.5,30.5,28.8,28,25.8,24.7,24,23.3,21.5,21.7,24.5,24.4,23.8,22.6,22.5,22.4,21.4,21.9,20.5,20.9,20.5,20.1,19.6,19.2,18.8
Sierra Leone,64,66.1,65.6,65.5,66.1,66.1,66.8,66.6,66.6,66.2,67.1,65.8,65.8,66.4,66.2,65.9,65.6,65.1,64.9,64.7,64.4,62.4,59.5,59,61.7,61.4,61.7,61,60.4,59.5,58.7,57.8
Singapore,0.386,0.456,0.369,0.402,0.317,0.259,0.251,0.738,0.879,0.201,0.906,0.937,0.903,0.966,1.17,1.34,1.36,1.37,0.193,0.175,1.39,1.49,1.45,1.3,1.22,0.17,0.171,0.169,0.167,0.165,0.163,0.161
Slovak Republic,12.2,12.9,13.1,12.6,11.5,10.9,11.4,10.4,9.61,8.91,8.21,7.95,7.88,6.98,6.44,5.95,5.75,5.35,4.81,4.42,4.39,4.49,4.63,4.95,4.67,4.09,4.12,4.06,3.99,3.93,3.87,3.81
Slovenia,10.5,11.1,11.1,12,10.2,10.7,11.8,11.9,10.7,9.52,10.2,9.65,8.54,9.81,9.13,9.88,9.62,8.76,9.23,9.07,9.16,8.85,8.76,9.63,7.05,5.76,5.7,5.59,5.51,5.43,5.33,5.24
Solomon Islands,70.6,69.9,69.6,69.8,69.1,68.7,69.2,68.5,68.7,69.7,69.3,70.3,71.5,71,69.5,69,68.9,68.3,68.4,67.7,68.4,68,68,67.9,67.6,67.3,68.3,68.4,68,67.9,67.7,67.5
Somalia,85.3,85.4,85.4,85.5,85.6,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.4,85.4,85.3,85.2,85.2,85.1,85,84.9,84.8,84.7,84.7,84.8,84.8,84.7,84.7,84.7,84.6,84.6
South Africa,16.3,16.3,17.3,17.9,17.9,16.9,16.3,16,15.7,15.5,13,14.3,12.8,10.4,8.62,9.08,10.5,6.73,6.15,5.65,5.46,5.77,6.13,5.77,6.67,6.88,6.86,6.76,6.63,6.68,6.63,6.55
South Korea,14.9,12.3,11.7,10.9,10.3,9.78,9.41,10.5,10.2,9.47,9.02,8.4,7.89,7.29,7.25,7.05,6.73,6.65,6.64,6.36,6.08,6.05,5.98,5.64,5.19,4.96,4.95,4.87,4.79,4.71,4.64,4.58
South Sudan,66.4,66.9,67.1,67.5,67.1,66.8,66.3,58.8,58.7,58.6,58.4,57.9,57.9,57.5,57.1,56.8,56.4,56.1,55.2,54.6,57.1,64.8,63.5,63.1,64.6,66.6,67.8,68.2,68.3,68,67,66.6
Spain,11.2,10.5,10.6,10.5,9.95,9.54,9.23,8.97,8.39,7.79,7.75,7.23,6.83,6.66,6.49,5.86,5.62,5.13,5.42,5.58,5.48,5.71,6.01,5.9,5.79,5.95,5.85,5.75,5.64,5.53,5.44,5.36
Sri Lanka,42.4,44,39.3,42.6,38.4,34.7,36,39.1,38.5,38.1,37.9,34.3,33.7,32.6,32,32.3,32.1,32.7,31.8,31.4,30.9,29.7,28,26.9,26.5,25.9,25.1,24.5,24.1,23.5,23.1,22.6
St. Lucia,35.2,34.9,34.1,34,29.1,29.9,25.2,27.8,26.2,26.1,16.9,17.7,18.3,20.8,17.8,17.7,18.4,18.8,19,18.7,18.8,19.3,19.1,19,18.8,19.2,19.6,19.5,19.4,19,18.6,18.2
St. Vincent and the Grenadines,18.2,17.7,16.2,15.5,15.6,14.9,14.1,13.3,13,13,12.3,12,11.3,10.9,10.8,10.2,10.5,9.99,10.1,10.4,10.5,10.3,10.3,10.2,9.75,9.54,9.61,9.3,9.08,8.85,8.62,8.38
Sudan,64.5,63.6,63.7,62.8,63.3,63.5,63.2,62.9,62.6,61.6,61.4,60.7,59.5,58.6,57.4,55.9,53.9,53,52.2,51.4,52.7,55.9,55.9,55.4,54.9,54.5,55.5,55.4,55.2,55.1,54.9,54.7
Suriname,4.48,4.97,5.66,8.2,7.89,8.17,6.65,7.04,8.64,9.73,10.3,10.2,10.5,10.4,8.65,8.26,7.45,6.5,6.04,5.41,4.85,4.48,4.24,3.66,3.37,3.56,3.67,3.62,3.55,3.44,3.34,3.24
Swaziland,65.5,65.6,65.3,65.7,64.4,64.8,63.8,64.2,64.1,64.7,64.2,64.4,64.2,63.2,63,62.6,61.5,61.5,61.2,61.9,62.1,62,62.1,61.7,61.5,61.9,62.7,62.9,63,63.3,63.2,63.1
Sweden,4.55,4.54,4.96,4.99,4.63,4.27,4.15,3.65,3.65,3.41,3.42,3.19,3.19,3.24,2.99,3.35,3.42,3.35,3.27,3.12,2.97,3.03,2.99,2.94,2.96,2.69,2.67,2.63,2.6,2.58,2.56,2.54
Switzerland,4.61,4.42,4.81,4.72,5.04,5.19,5.3,5.26,5.67,5.51,5.12,5.06,5.04,4.73,4.78,4.73,5,4.37,3.94,4.13,4.07,4.02,4.18,4.33,3.93,3.8,3.95,3.88,3.83,3.79,3.75,3.71
Syria,22.4,22.1,22.4,21.9,20.7,20.9,21.5,22.5,23.6,25.5,25.3,24.7,22.4,21,19.3,18.4,18.1,13.4,14.5,14.2,13.4,15.3,17.6,19.2,20.9,22.9,23,23.1,22.9,22.2,21.2,20.8
Tajikistan,29.9,29.2,33.3,35.6,48.9,54.2,52.9,49.2,48.9,47.9,46.5,44.6,44.6,42.1,44.1,44.1,43,43.1,42.5,42.4,45.3,44.1,43.8,42.8,40.6,39.5,40.6,40.1,39.6,38.9,38.2,37.5
Tanzania,74.7,75.1,74.8,74.9,74.9,74.8,74.7,74.4,74.1,73.8,73.4,73,72.7,72.3,71.3,71.3,70.3,70.2,69.6,69.1,68.3,67.7,66.9,65.4,64.9,64.3,63.8,63.1,62.5,61.7,61,60.3
Thailand,59.9,59.9,56.2,55.1,50.8,48.8,49.4,52.3,49.8,49.8,48,47.9,46.9,44,44.2,43.5,43.3,44.3,41.1,40.1,42.6,43.7,41.6,35.4,34.3,35.4,34.9,34.2,33.4,32.7,32,31.4
Timor-Leste,48.9,49.2,49.7,49.9,49.8,49.8,49,49.3,55.8,54.2,47.8,50.7,55,61.1,60.7,62.6,60.4,57.9,53.4,51.1,45,42.3,38.6,37.3,36.5,23.5,23.6,23.5,23.4,23.4,23.3,23.3
Togo,46.1,47.6,52.3,49,48.4,48.1,46.4,45.4,45.7,45.9,46.9,47.6,46.2,46.1,47.1,46.2,45.8,47.1,44.5,43.6,42.4,45.6,44.4,44.5,43.8,43.4,42.2,41.2,40.3,39.6,38.8,38.1
Tonga,58.9,60.1,61.6,54.6,53.5,53.1,52.9,53.1,52.3,50,48.9,48.6,49,50.3,49.3,49.2,50.9,49.8,49.2,48.8,48.5,48,49.4,48.8,47.9,46.5,48.9,48.7,48.5,48.3,48.2,47.9
Trinidad and Tobago,14.8,15,14.5,15.9,13.8,12.5,12.7,10.9,11.2,9.77,10.6,9.81,8.32,6.37,6.13,6.1,5.16,5.24,5.29,5.06,5.25,5.13,5.12,5.17,5.05,5.21,5.12,4.99,4.88,4.85,4.81,4.78
Tunisia,27.2,26,25.1,23.9,25.5,25.6,24.2,23.8,23.2,22.5,21.8,21.4,21.1,20.6,20.1,19.7,18.8,17.7,17.9,17.1,16.8,17.6,16,15.5,13.8,14.2,14.2,14,13.8,13.5,13.1,12.8
Turkey,34.5,32.8,32.7,32,31.8,30.9,30.6,30,30.5,26.7,27.4,24.5,24,21.5,18.5,17.1,16.6,16.9,17.1,17.4,17.8,17.7,17.3,16,15.7,15.4,15.2,14.8,14.5,14.1,13.8,13.5
Turkmenistan,18.3,13.4,16.2,21,16.9,16.4,19.3,21.1,20,20.8,20.5,19,18.1,17,15.6,14.3,13.8,10.7,10.2,9.9,8.85,8.22,7.73,7.16,6.8,6.46,6.3,6.04,5.8,5.53,5.26,4.99
Uganda,69.3,69.3,68.9,68.2,67.6,66.3,65.6,65.4,64.4,63.7,63.5,62.2,62.2,65.1,69.3,69.1,69.4,69.2,70.3,67.3,64.1,61.6,67.1,66.7,66.2,65.5,64.1,63.5,63,62.3,61.5,61.1
Ukraine,15.7,15.8,18.6,18.8,20.2,21.1,22.3,22.4,21.5,23.4,21,20.8,20.5,19.4,18.8,17.1,16.2,15.4,20.9,21,20.9,20.6,20.7,16.5,17.2,16.6,16.5,16,15.6,15.2,14.8,14.4
United Arab Emirates,8.35,8.64,9.08,8.93,9.01,8.33,7.55,7.14,7.09,6.73,6.38,6.14,5.75,5.45,5.57,5.23,5.06,4.73,1.36,0.852,0.605,0.453,0.339,0.271,0.222,0.186,0.396,0.388,0.375,0.366,0.353,0.341
United Kingdom,3.17,3.08,2.85,2.85,2.73,2.6,2.52,2.38,2.22,2.17,1.99,1.98,1.81,1.85,1.93,1.93,1.89,1.38,1.59,1.75,1.71,1.62,1.46,1.73,1.57,1.56,1.54,1.52,1.5,1.48,1.45,1.42
United States,4.02,4,3.79,3.85,3.8,3.78,3.67,3.61,3.41,2.57,2.36,2.4,2.34,2.3,2.21,2.18,2.08,2.17,2.22,2.31,2.33,2.19,2.14,2.2,2.34,2.32,2.33,2.29,2.27,2.25,2.23,2.21
Uruguay,7.09,6.82,5.86,6.1,6.95,6.37,5.86,5.64,5.72,6.12,6.02,6.26,6.6,8.08,8.43,9.92,11.3,12.9,15.8,16.5,13.7,12.2,13.2,13,12.3,11.7,11.7,11.4,11.2,11,10.7,10.5
Uzbekistan,29.7,29.8,30.2,35.1,33.4,30.9,34.1,33.7,34.8,35.2,35,35.2,34.4,32.7,30.9,30.1,28.4,25.9,24.5,23.7,22.9,22.1,21.3,20.6,19.7,18.9,18.9,18.4,17.8,17.3,16.8,16.3
Vanuatu,61,60.8,61.3,60.2,60.5,60.4,60.3,63,63,61.4,62.6,64.1,63.4,63.7,63,61.9,61.4,60.4,59.7,60.1,61,61.7,61.6,61.7,62,61.4,63.7,63.4,63.3,63,62.9,62.7
Venezuela,18.1,17,16.3,20.1,19.8,19.9,16,14.8,14.9,15.7,14.2,14.6,15.7,15.5,14.5,13.7,13.1,12.7,13.9,13.7,12.5,12.2,11.5,12,13.4,13.5,14.3,14.5,14.3,13.9,13.7,13.4
Vietnam,74.7,73,72,71,70.2,69.6,64.6,64,64.5,64.3,63.1,61,57.7,55.9,52.7,49.7,48.7,48.6,47.6,46.7,46.5,45.9,45,44.7,42.4,40.4,39.5,38.3,37.1,36,34.9,34.1
Yemen,46.6,46.6,46.3,46.6,47.2,47.1,44.2,42.6,43.5,39.3,35,32.5,30.5,28.8,28.2,27.2,26.4,26,25,23.8,26.7,26.5,26.7,27.6,33,34.4,43,46.2,40.1,37.5,36.7,35.9
Zambia,59,61.3,63.9,64.2,64.6,63.8,63.9,64.9,65,64.5,64.8,65.6,66.1,66.2,65.7,65.7,65,64.1,60.1,55.4,52.5,47.5,47.1,46.1,45.1,44.7,44.6,44.3,43.9,43.3,42.7,42.1
Zimbabwe,50.3,48.6,52.2,52.2,50.9,51.8,50.7,51.4,51.3,53.5,55.9,58.4,62.8,65.1,65.3,66,66.2,66.9,64.5,62.9,60.3,60.2,61.1,62.9,62.9,63.1,64.1,64.2,64.3,64.4,64.4,64.4
